messageId,T1,T2,T2_5,T3,T4,RTT_Total,MQTT_to_WebSocket,WebSocket_Processing,Django_Processing,Django_to_Frontend,Frontend_to_MQTT
msg_1755158399861_x0fht0piy,1755158399861,1755158399341,,1755158400194,1755158400414,553,-520,,,853,220
msg_1755158402370_3pt4mohyo,1755158402370,1755158401876,,1755158402801,1755158403023,653,-494,,,925,222
msg_1755158404882_cjrhory5h,1755158404882,1755158404362,,1755158405284,1755158405509,627,-520,,,922,225
msg_1755158407383_zetfdpqq0,1755158407383,1755158406862,,1755158407795,1755158408015,632,-521,,,933,220
msg_1755158409898_97nl614nl,1755158409898,1755158409374,,1755158410248,1755158410471,573,-524,,,874,223
msg_1755158412401_pw8pvxb4x,1755158412401,1755158411888,,1755158412795,1755158413037,636,-513,,,907,242
msg_1755158414906_m0ttdmoxz,1755158414906,1755158414384,,1755158415260,1755158415483,577,-522,,,876,223
msg_1755158417412_3m7qsbp5r,1755158417412,1755158416895,,1755158417799,1755158418020,608,-517,,,904,221
msg_1755158419924_qc2rh9dxe,1755158419924,1755158419406,,1755158420259,1755158420485,561,-518,,,853,226
msg_1755158422430_ogtgbtwwe,1755158422430,1755158421907,,1755158422792,1755158423015,585,-523,,,885,223
msg_1755158424940_kwx3v5tjg,1755158424940,1755158424414,,1755158425305,1755158425526,586,-526,,,891,221
msg_1755158427442_w3wn702j2,1755158427443,1755158426915,,1755158427795,1755158428017,574,-528,,,880,222
msg_1755158429957_5rasvv8qm,1755158429957,1755158429437,,1755158430319,1755158430542,585,-520,,,882,223
msg_1755158432467_wpa4ozbbe,1755158432467,1755158431950,,1755158432899,1755158433122,655,-517,,,949,223
msg_1755158434970_umt4ml6sa,1755158434970,1755158434448,,1755158435380,1755158435603,633,-522,,,932,223
msg_1755158437474_9yqvolwu9,1755158437474,1755158436956,,1755158437997,1755158438221,747,-518,,,1041,224
msg_1755158439979_c51b6ov4k,1755158439979,1755158439457,,1755158440382,1755158440607,628,-522,,,925,225
msg_1755158442495_910ky55pb,1755158442495,1755158441973,,1755158442896,1755158443119,624,-522,,,923,223
msg_1755158445006_khe9z9lwq,1755158445006,1755158444485,,1755158445380,1755158445602,596,-521,,,895,222
msg_1755158447518_9e5zf79ui,1755158447518,1755158447005,,1755158447910,1755158448130,612,-513,,,905,220
msg_1755158450024_do3s9hbky,1755158450024,1755158449501,,1755158450358,1755158450584,560,-523,,,857,226
msg_1755158452530_wf70h4zcw,1755158452530,1755158452001,,1755158452917,1755158453138,608,-529,,,916,221
msg_1755158455043_92vfr76dv,1755158455043,1755158454519,,1755158455377,1755158455656,613,-524,,,858,279
msg_1755158457556_o8crcpvw6,1755158457556,1755158457034,,1755158458010,1755158458232,676,-522,,,976,222
msg_1755158460057_ursdbsg9t,1755158460057,1755158459536,,1755158460392,1755158460616,559,-521,,,856,224
msg_1755158462556_385enldyi,1755158462556,1755158462040,,1755158462988,1755158463209,653,-516,,,948,221
msg_1755158465062_76wb1bu09,1755158465062,1755158464542,,1755158465397,1755158465621,559,-520,,,855,224
msg_1755158467577_qq1tdm5zb,1755158467577,1755158467056,,1755158468100,1755158468320,743,-521,,,1044,220
msg_1755158470088_w0jnlfsya,1755158470088,1755158469567,,1755158470479,1755158470704,616,-521,,,912,225
msg_1755158472602_ws4ndaujb,1755158472602,1755158472078,,1755158472991,1755158473215,613,-524,,,913,224
msg_1755158475103_w60shzhah,1755158475103,1755158474580,,1755158475480,1755158475699,596,-523,,,900,219
msg_1755158477617_wh7g1ohnb,1755158477617,1755158477101,,1755158478095,1755158478319,702,-516,,,994,224
msg_1755158480124_cxfpm0tle,1755158480124,1755158479604,,1755158480493,1755158480712,588,-520,,,889,219
msg_1755158482639_8xldl1v51,1755158482639,1755158482115,,1755158483011,1755158483231,592,-524,,,896,220
msg_1755158485142_f4vmod9vx,1755158485142,1755158484623,,1755158485480,1755158485702,560,-519,,,857,222
msg_1755158487657_y3pcwf538,1755158487657,1755158487141,,1755158488100,1755158488323,666,-516,,,959,223
msg_1755158490171_jrmb0eyas,1755158490171,1755158489644,,1755158490495,1755158490718,547,-527,,,851,223
msg_1755158492677_sgzmspr0s,1755158492677,1755158492187,,1755158493098,1755158493321,644,-490,,,911,223
msg_1755158495182_5ab726ne6,1755158495182,1755158494655,,1755158495589,1755158495824,642,-527,,,934,235
msg_1755158497685_u1kbecwfx,1755158497685,1755158497163,,1755158498295,1755158498515,830,-522,,,1132,220
msg_1755158500194_2ff6d2483,1755158500194,1755158499674,,1755158500528,1755158500750,556,-520,,,854,222
msg_1755158502703_afwwlfyyb,1755158502703,1755158502181,,1755158503100,1755158503319,616,-522,,,919,219
msg_1755158505205_6ul3q55f0,1755158505205,1755158504682,,1755158505625,1755158505853,648,-523,,,943,228
msg_1755158507708_k4kai9lk5,1755158507708,1755158507192,,1755158508378,1755158508598,890,-516,,,1186,220
msg_1755158510222_ejk7vh0r1,1755158510222,1755158509697,,1755158510553,1755158510779,557,-525,,,856,226
msg_1755158512729_dyfp4tiba,1755158512729,1755158512205,,1755158513094,1755158513317,588,-524,,,889,223
msg_1755158515232_sgbfu2knc,1755158515232,1755158514710,,1755158515588,1755158515808,576,-522,,,878,220
msg_1755158517741_o4lto2n93,1755158517741,1755158517222,,1755158518479,1755158518701,960,-519,,,1257,222
msg_1755158520243_s73xjnw22,1755158520243,1755158519722,,1755158520587,1755158520811,568,-521,,,865,224
msg_1755158522751_o2y2soqek,1755158522751,1755158522229,,1755158523165,1755158523388,637,-522,,,936,223
msg_1755158525264_8ed98yqee,1755158525264,1755158524744,,1755158525688,1755158525910,646,-520,,,944,222
msg_1755158527765_uvzdvixrg,1755158527765,1755158527273,,1755158528487,1755158528710,945,-492,,,1214,223
msg_1755158530268_9gaaj6ttd,1755158530269,1755158529749,,1755158530601,1755158530827,558,-520,,,852,226
msg_1755158532775_pbg8btoz2,1755158532775,1755158532253,,1755158533199,1755158533418,643,-522,,,946,219
msg_1755158535282_y0a8z6c6f,1755158535282,1755158534759,,1755158535613,1755158535836,554,-523,,,854,223
msg_1755158537797_gcqlexoj0,1755158537797,1755158537279,,1755158538386,1755158538605,808,-518,,,1107,219
msg_1755158540301_wzpz0gqb2,1755158540301,1755158539781,,1755158540651,1755158540876,575,-520,,,870,225
msg_1755158542817_afb44cg6u,1755158542817,1755158542298,,1755158543211,1755158543436,619,-519,,,913,225
msg_1755158545330_vhde24f70,1755158545330,1755158544803,,1755158545687,1755158545930,600,-527,,,884,243
msg_1755158547831_d3hwk35lt,1755158547831,1755158547309,,1755158548491,1755158548711,880,-522,,,1182,220
msg_1755158550341_e081ew0n9,1755158550341,1755158549821,,1755158550684,1755158550904,563,-520,,,863,220
msg_1755158552842_vuktyiz2n,1755158552842,1755158552327,,1755158553266,1755158553491,649,-515,,,939,225
msg_1755158555346_xapf9nm88,1755158555346,1755158554832,,1755158555729,1755158555950,604,-514,,,897,221
msg_1755158557855_v532acfn5,1755158557855,1755158557334,,1755158558488,1755158558710,855,-521,,,1154,222
msg_1755158560364_cl6ipj10z,1755158560364,1755158559849,,1755158560704,1755158560956,592,-515,,,855,252
msg_1755158562871_jojh3tmn0,1755158562871,1755158562350,,1755158563299,1755158563520,649,-521,,,949,221
msg_1755158565372_hq5oqxxtg,1755158565372,1755158564855,,1755158565717,1755158565941,569,-517,,,862,224
msg_1755158567882_jtco0rkjh,1755158567882,1755158567361,,1755158568403,1755158568624,742,-521,,,1042,221
msg_1755158570383_h4qr0pf98,1755158570383,1755158569860,,1755158570727,1755158570951,568,-523,,,867,224
msg_1755158572888_l9johx9rm,1755158572888,1755158572364,,1755158573381,1755158573607,719,-524,,,1017,226
msg_1755158575400_miernt4pn,1755158575400,1755158574880,,1755158575762,1755158575988,588,-520,,,882,226
msg_1755158577906_12mspj7n7,1755158577906,1755158577384,,1755158578479,1755158578705,799,-522,,,1095,226
msg_1755158580420_nmx7fgtbi,1755158580420,1755158579905,,1755158580758,1755158580980,560,-515,,,853,222
msg_1755158582922_7eddomsiw,1755158582922,1755158582402,,1755158583291,1755158583509,587,-520,,,889,218
msg_1755158585425_c214e55xa,1755158585425,1755158584905,,1755158585793,1755158586025,600,-520,,,888,232
msg_1755158587931_ukp1v1o52,1755158587931,1755158587416,,1755158588405,1755158588626,695,-515,,,989,221
msg_1755158590435_zelvmfujh,1755158590435,1755158589917,,1755158590769,1755158590988,553,-518,,,852,219
msg_1755158592943_rg823a1yu,1755158592943,1755158592422,,1755158593296,1755158593517,574,-521,,,874,221
msg_1755158595449_usslqg09k,1755158595449,1755158594929,,1755158595981,1755158596208,759,-520,,,1052,227
msg_1755158597961_1e5oj48oh,1755158597961,1755158597442,,1755158598492,1755158598713,752,-519,,,1050,221
msg_1755158600475_veqwgf3sw,1755158600475,1755158599960,,1755158600816,1755158601037,562,-515,,,856,221
msg_1755158602985_n62cgs5br,1755158602985,1755158602460,,1755158603417,1755158603637,652,-525,,,957,220
msg_1755158605498_rwysc2tzv,1755158605498,1755158604981,,1755158605944,1755158606170,672,-517,,,963,226
msg_1755158608001_j82z0qc44,1755158608001,1755158607476,,1755158608409,1755158608633,632,-525,,,933,224
msg_1755158610510_ctzb3uy4t,1755158610510,1755158609987,,1755158610844,1755158611067,557,-523,,,857,223
msg_1755158613012_p681q82rw,1755158613012,1755158612495,,1755158613421,1755158613647,635,-517,,,926,226
msg_1755158615512_yc8no4dpz,1755158615512,1755158615016,,1755158615919,1755158616141,629,-496,,,903,222
msg_1755158618017_75i238272,1755158618017,1755158617500,,1755158618487,1755158618710,693,-517,,,987,223
msg_1755158620532_o2zxeg1sa,1755158620532,1755158620012,,1755158620870,1755158621094,562,-520,,,858,224
msg_1755158623038_dxcrn1lb3,1755158623038,1755158622521,,1755158623399,1755158623620,582,-517,,,878,221
msg_1755158625539_57a24x09e,1755158625539,1755158625020,,1755158625893,1755158626112,573,-519,,,873,219
msg_1755158628049_ond2grcen,1755158628049,1755158627531,,1755158628507,1755158628726,677,-518,,,976,219
msg_1755158630554_bctijzdiy,1755158630554,1755158630038,,1755158630902,1755158631125,571,-516,,,864,223
msg_1755158633060_hxqmzvetw,1755158633060,1755158632534,,1755158633684,1755158633906,846,-526,,,1150,222
msg_1755158635565_ar3tbkeeb,1755158635565,1755158635048,,1755158635912,1755158636135,570,-517,,,864,223
msg_1755158638079_os7yacp77,1755158638079,1755158637559,,1755158638499,1755158638718,639,-520,,,940,219
msg_1755158640587_o6afzv4tr,1755158640587,1755158640070,,1755158640980,1755158641201,614,-517,,,910,221
msg_1755158643091_yu1z9t4jd,1755158643091,1755158642573,,1755158643521,1755158643741,650,-518,,,948,220
msg_1755158645596_y4joc64w0,1755158645596,1755158645083,,1755158645995,1755158646214,618,-513,,,912,219
msg_1755158648108_07dfzbxt9,1755158648108,1755158647589,,1755158648583,1755158648802,694,-519,,,994,219
msg_1755158650612_ctv6nkt7k,1755158650612,1755158650089,,1755158650987,1755158651207,595,-523,,,898,220
msg_1755158653122_8lt8qq0ba,1755158653122,1755158652595,,1755158653451,1755158653678,556,-527,,,856,227
msg_1755158655628_zfb0oa2xh,1755158655628,1755158655107,,1755158656287,1755158656510,882,-521,,,1180,223
msg_1755158658141_1rqtxpk94,1755158658141,1755158657621,,1755158658495,1755158658720,579,-520,,,874,225
msg_1755158660649_6ku4k7db0,1755158660649,1755158660129,,1755158660989,1755158661215,566,-520,,,860,226
msg_1755158663154_exqj2y6el,1755158663154,1755158662627,,1755158663508,1755158663732,578,-527,,,881,224
msg_1755158665657_yjdsfd9z7,1755158665657,1755158665134,,1755158666050,1755158666271,614,-523,,,916,221
msg_1755158668165_rbe5brk3t,1755158668165,1755158667639,,1755158668563,1755158668789,624,-526,,,924,226
msg_1755158670667_3ikw295kw,1755158670667,1755158670144,,1755158671013,1755158671235,568,-523,,,869,222
msg_1755158673179_foq00f93p,1755158673179,1755158672661,,1755158673593,1755158673821,642,-518,,,932,228
msg_1755158675681_c17huytip,1755158675681,1755158675160,,1755158676085,1755158676304,623,-521,,,925,219
msg_1755158678187_giz0jtkl5,1755158678187,1755158677672,,1755158678595,1755158678817,630,-515,,,923,222
msg_1755158680694_k0exl4qez,1755158680694,1755158680173,,1755158681060,1755158681283,589,-521,,,887,223
msg_1755158683208_03gbfzmg9,1755158683208,1755158682689,,1755158683597,1755158683825,617,-519,,,908,228
msg_1755158685712_u6h9enj8o,1755158685712,1755158685189,,1755158686052,1755158686274,562,-523,,,863,222
msg_1755158688226_7oxos3aa1,1755158688226,1755158687707,,1755158688600,1755158688820,594,-519,,,893,220
msg_1755158690731_smb6o2eru,1755158690731,1755158690211,,1755158691098,1755158691319,588,-520,,,887,221
msg_1755158693241_ubhihn7fo,1755158693241,1755158692717,,1755158694104,1755158694329,1088,-524,,,1387,225
msg_1755158695745_uv52qpson,1755158695745,1755158695224,,1755158696100,1755158696321,576,-521,,,876,221
msg_1755158698254_hted1gbvo,1755158698254,1755158697732,,1755158699144,1755158699366,1112,-522,,,1412,222
msg_1755158700762_hdsdwmuo8,1755158700762,1755158700242,,1755158701187,1755158701407,645,-520,,,945,220
msg_1755158703262_x289hdxx9,1755158703262,1755158702737,,1755158703693,1755158703914,652,-525,,,956,221
msg_1755158705765_6vl1fyn8v,1755158705765,1755158705246,,1755158706099,1755158706320,555,-519,,,853,221
msg_1755158708271_k3rfer181,1755158708271,1755158707753,,1755158708707,1755158708930,659,-518,,,954,223
msg_1755158710773_plzf3gsud,1755158710773,1755158710254,,1755158711108,1755158711330,557,-519,,,854,222
msg_1755158713274_l15xaymyw,1755158713274,1755158712746,,1755158713677,1755158713898,624,-528,,,931,221
msg_1755158715778_d1vwcfj9n,1755158715778,1755158715262,,1755158716490,1755158716719,941,-516,,,1228,229
msg_1755158718284_mid4exzev,1755158718284,1755158717769,,1755158718696,1755158718918,634,-515,,,927,222
msg_1755158720792_cfvklpsm7,1755158720792,1755158720276,,1755158721174,1755158721394,602,-516,,,898,220
msg_1755158723306_hngjdgaax,1755158723306,1755158722784,,1755158723711,1755158723931,625,-522,,,927,220
msg_1755158725806_axh71efs6,1755158725806,1755158725280,,1755158726184,1755158726412,606,-526,,,904,228
msg_1755158728312_3ehbnykxa,1755158728312,1755158727787,,1755158728688,1755158728913,601,-525,,,901,225
msg_1755158730815_7pl8u7e8b,1755158730815,1755158730295,,1755158731182,1755158731405,590,-520,,,887,223
msg_1755158733314_4elpvgebq,1755158733314,1755158732794,,1755158733705,1755158733925,611,-520,,,911,220
msg_1755158735817_18tkjjg37,1755158735817,1755158735300,,1755158736159,1755158736380,563,-517,,,859,221
msg_1755158738329_rk5t1b2fx,1755158738329,1755158737803,,1755158738693,1755158738914,585,-526,,,890,221
msg_1755158740837_mmkfk6pt5,1755158740837,1755158740321,,1755158741179,1755158741406,569,-516,,,858,227
msg_1755158743340_tzvc7wyfe,1755158743340,1755158742815,,1755158743720,1755158743942,602,-525,,,905,222
msg_1755158745852_l38s6m3gw,1755158745852,1755158745331,,1755158746183,1755158746406,554,-521,,,852,223
msg_1755158748357_34mchl5tl,1755158748357,1755158747832,,1755158748770,1755158748994,637,-525,,,938,224
msg_1755158750867_5l70mclf8,1755158750868,1755158750349,,1755158751282,1755158751508,640,-519,,,933,226
msg_1755158753371_vwj3ekepn,1755158753371,1755158752854,,1755158754179,1755158754403,1032,-517,,,1325,224
msg_1755158755871_v6mklf4km,1755158755871,1755158755348,,1755158756226,1755158756451,580,-523,,,878,225
msg_1755158758376_yrakeod3z,1755158758376,1755158757859,,1755158758791,1755158759011,635,-517,,,932,220
msg_1755158760879_2xr1mlzj7,1755158760879,1755158760360,,1755158761290,1755158761511,632,-519,,,930,221
msg_1755158763379_7k6g7w5s0,1755158763379,1755158762859,,1755158763798,1755158764025,646,-520,,,939,227
msg_1755158765888_s9nkwzxhu,1755158765888,1755158765369,,1755158766350,1755158766573,685,-519,,,981,223
msg_1755158768392_4fhmphvxc,1755158768392,1755158767871,,1755158768795,1755158769018,626,-521,,,924,223
msg_1755158770896_90xagwdz7,1755158770896,1755158770374,,1755158771242,1755158771468,572,-522,,,868,226
msg_1755158773407_pjqv02feq,1755158773407,1755158772889,,1755158773749,1755158773972,565,-518,,,860,223
msg_1755158775917_3dguj33qb,1755158775917,1755158775397,,1755158776482,1755158776705,788,-520,,,1085,223
msg_1755158778425_6gayvmowh,1755158778425,1755158777902,,1755158778783,1755158779008,583,-523,,,881,225
msg_1755158780939_gdydexxiz,1755158780939,1755158780418,,1755158781275,1755158781497,558,-521,,,857,222
msg_1755158783441_9njp1jeie,1755158783441,1755158782922,,1755158783801,1755158784044,603,-519,,,879,243
msg_1755158785946_zyq1huxc1,1755158785946,1755158785424,,1755158786286,1755158786508,562,-522,,,862,222
msg_1755158788451_ayfpjv3wi,1755158788451,1755158787925,,1755158788842,1755158789066,615,-526,,,917,224
msg_1755158790962_79b8o2x8r,1755158790962,1755158790440,,1755158791302,1755158791526,564,-522,,,862,224
msg_1755158793472_cai9222po,1755158793472,1755158792955,,1755158793895,1755158794116,644,-517,,,940,221
msg_1755158795974_lgg8wsxbg,1755158795975,1755158795456,,1755158796377,1755158796601,626,-519,,,921,224
msg_1755158798476_slpajrmkn,1755158798476,1755158797954,,1755158798892,1755158799115,639,-522,,,938,223
msg_1755158800990_3ph0rb32k,1755158800990,1755158800470,,1755158801377,1755158801601,611,-520,,,907,224
msg_1755158803504_mqi5bgyz2,1755158803504,1755158802984,,1755158803938,1755158804164,660,-520,,,954,226
msg_1755158806013_ow2em4w6l,1755158806013,1755158805494,,1755158806355,1755158806576,563,-519,,,861,221
msg_1755158808525_k4t1smzhi,1755158808525,1755158808004,,1755158808892,1755158809115,590,-521,,,888,223
msg_1755158811030_ujg9vpiiq,1755158811030,1755158810503,,1755158811359,1755158811584,554,-527,,,856,225
msg_1755158813536_ms8d5b96h,1755158813536,1755158813014,,1755158814291,1755158814514,978,-522,,,1277,223
msg_1755158816049_uz0kdpp32,1755158816049,1755158815524,,1755158816390,1755158816613,564,-525,,,866,223
msg_1755158818548_mwzpvxh5n,1755158818548,1755158818026,,1755158818914,1755158819139,591,-522,,,888,225
msg_1755158821061_o47sv3t2g,1755158821061,1755158820541,,1755158821412,1755158821634,573,-520,,,871,222
