messageId,T1,T2,T2_5,T3,T4,RTT_Total,MQTT_to_WebSocket,WebSocket_Processing,Django_Processing,Django_to_Frontend,Frontend_to_MQTT
msg_1755078544190_fgp3t7g6j,1755078544190,1755078543172,1755078543300,1755078544586,1755078544808,618,-1018,128,128,1286,222
msg_1755078546697_d6olirzbo,1755078546697,1755078545673,1755078545754,1755078547041,1755078547259,562,-1024,81,81,1287,218
msg_1755078549199_s6ultuqkh,1755078549199,1755078548178,1755078548291,1755078549578,1755078549802,603,-1021,113,113,1287,224
msg_1755078551709_wfalcutxc,1755078551709,1755078550684,1755078550839,1755078552125,1755078552341,632,-1025,155,155,1286,216
msg_1755078554216_smik1ez7h,1755078554216,1755078553193,1755078553329,1755078554615,1755078554835,619,-1023,136,136,1286,220
msg_1755078556715_jqwcugw0b,1755078556715,1755078555711,1755078555801,1755078557087,1755078557306,591,-1004,90,90,1286,219
msg_1755078559228_xjocmkxt0,1755078559228,1755078558210,1755078558300,1755078559586,1755078559803,575,-1018,90,90,1286,217
msg_1755078561739_n4xoa3b1p,1755078561739,1755078560720,1755078560801,1755078562087,1755078562306,567,-1019,81,81,1286,219
msg_1755078564243_9kulvzbdm,1755078564243,1755078563223,1755078563369,1755078564655,1755078564871,628,-1020,146,146,1286,216
msg_1755078566747_queiw5lin,1755078566747,1755078565725,1755078565825,1755078567111,1755078567331,584,-1022,100,100,1286,220
msg_1755078569254_wi7ukb9rk,1755078569254,1755078568230,1755078568403,1755078569689,1755078569910,656,-1024,173,173,1286,221
msg_1755078571760_9bnm9ccmh,1755078571760,1755078570738,1755078570803,1755078572089,1755078572310,550,-1022,65,65,1286,221
msg_1755078574266_r3m15qipf,1755078574266,1755078573247,1755078573397,1755078574683,1755078574911,645,-1019,150,150,1286,228
msg_1755078576776_3o27yhbe1,1755078576776,1755078575754,1755078575833,1755078577119,1755078577336,560,-1022,79,79,1286,217
msg_1755078579290_8zdlo3vpt,1755078579290,1755078578268,1755078578410,1755078579697,1755078579915,625,-1022,142,142,1287,218
msg_1755078581791_oye4x72pr,1755078581791,1755078580765,1755078580831,1755078582117,1755078582380,589,-1026,66,66,1286,263
msg_1755078584299_ktjcuabzp,1755078584299,1755078583277,1755078583393,1755078584679,1755078584900,601,-1022,116,116,1286,221
msg_1755078586813_zp6qkapya,1755078586813,1755078585788,1755078585849,1755078587135,1755078587353,540,-1025,61,61,1286,218
msg_1755078589326_4iie7d2qh,1755078589326,1755078588307,1755078588393,1755078589679,1755078589904,578,-1019,86,86,1286,225
msg_1755078591833_q4iq9hafu,1755078591833,1755078590812,1755078590887,1755078592173,1755078592389,556,-1021,75,75,1286,216
msg_1755078594346_8wr0s3d0y,1755078594346,1755078593321,1755078593464,1755078594750,1755078594971,625,-1025,143,143,1286,221
msg_1755078596852_3y8ku1ibi,1755078596852,1755078595824,1755078595955,1755078597241,1755078597458,606,-1028,131,131,1286,217
msg_1755078599367_3z01ofj6i,1755078599367,1755078598348,1755078598533,1755078599819,1755078600037,670,-1019,185,185,1286,218
msg_1755078601881_00y5zjjeq,1755078601881,1755078600857,1755078600987,1755078602273,1755078602496,615,-1024,130,130,1286,223
msg_1755078604391_fqygfejmd,1755078604391,1755078603365,1755078603480,1755078604766,1755078604989,598,-1026,115,115,1286,223
msg_1755078606899_x3nfknfd8,1755078606899,1755078605876,1755078605941,1755078607227,1755078607450,551,-1023,65,65,1286,223
msg_1755078609410_zuvd75p2n,1755078609410,1755078608384,1755078608548,1755078609834,1755078610052,642,-1026,164,164,1286,218
msg_1755078611916_yydulo1ex,1755078611916,1755078610896,1755078610995,1755078612281,1755078612503,587,-1020,99,99,1286,222
msg_1755078614430_zjtor2e9o,1755078614430,1755078613407,1755078613493,1755078614778,1755078615000,570,-1023,86,86,1285,222
msg_1755078616944_u86wlsp78,1755078616944,1755078615922,1755078615992,1755078617278,1755078617497,553,-1022,70,70,1286,219
msg_1755078619457_waukbxqnj,1755078619457,1755078618438,1755078618678,1755078619965,1755078620186,729,-1019,240,240,1287,221
msg_1755078621966_gdz78rg35,1755078621966,1755078620945,1755078621014,1755078622299,1755078622522,556,-1021,69,69,1285,223
msg_1755078624472_poaop9omx,1755078624472,1755078623443,1755078623604,1755078624891,1755078625116,644,-1029,161,161,1287,225
msg_1755078626981_9yxtrxwn2,1755078626981,1755078625960,1755078626082,1755078627368,1755078627588,607,-1021,122,122,1286,220
msg_1755078629486_cmm11v2ms,1755078629486,1755078628464,1755078628594,1755078629880,1755078630103,617,-1022,130,130,1286,223
msg_1755078631994_yaqqudknw,1755078631994,1755078630975,1755078631041,1755078632327,1755078632548,554,-1019,66,66,1286,221
msg_1755078634506_ptq4892tb,1755078634506,1755078633478,1755078633594,1755078634880,1755078635108,602,-1028,116,116,1286,228
msg_1755078637011_tm287l5uz,1755078637011,1755078635991,1755078636108,1755078637393,1755078637618,607,-1020,117,117,1285,225
msg_1755078639521_ajgwio9cv,1755078639521,1755078638495,1755078638637,1755078639923,1755078640150,629,-1026,142,142,1286,227
msg_1755078642027_36egqhxoa,1755078642027,1755078641008,1755078641109,1755078642394,1755078642616,589,-1019,101,101,1285,222
msg_1755078644536_wj38ymy85,1755078644536,1755078643508,1755078643596,1755078644882,1755078645102,566,-1028,88,88,1286,220
msg_1755078647042_d3qdohmlz,1755078647042,1755078646022,1755078646088,1755078647374,1755078647598,556,-1020,66,66,1286,224
msg_1755078649550_kr5us4y4v,1755078649550,1755078648528,1755078648680,1755078649966,1755078650186,636,-1022,152,152,1286,220
msg_1755078652054_umj1te7hp,1755078652054,1755078651034,1755078651180,1755078652466,1755078652687,633,-1020,146,146,1286,221
msg_1755078654562_lrqq6j7ok,1755078654562,1755078653569,1755078653680,1755078654966,1755078655188,626,-993,111,111,1286,222
msg_1755078657072_wd5l2i0vj,1755078657072,1755078656050,1755078656142,1755078657428,1755078657650,578,-1022,92,92,1286,222
msg_1755078659583_vy28eikyq,1755078659583,1755078658562,1755078658686,1755078659972,1755078660194,611,-1021,124,124,1286,222
msg_1755078662085_lqz10o3f4,1755078662085,1755078661066,1755078661164,1755078662450,1755078662672,587,-1019,98,98,1286,222
msg_1755078664591_gqzl0lp86,1755078664591,1755078663565,1755078663792,1755078665078,1755078665301,710,-1026,227,227,1286,223
msg_1755078667101_i7yc3zjd9,1755078667101,1755078666078,1755078666180,1755078667466,1755078667688,587,-1023,102,102,1286,222
msg_1755078669606_p3isyhqb1,1755078669606,1755078668580,1755078668694,1755078669980,1755078670207,601,-1026,114,114,1286,227
msg_1755078672111_9ej6xjs41,1755078672111,1755078671088,1755078671162,1755078672448,1755078672669,558,-1023,74,74,1286,221
msg_1755078674625_c5ychznft,1755078674625,1755078673608,1755078673691,1755078674977,1755078675199,574,-1017,83,83,1286,222
msg_1755078677133_u24qj7pju,1755078677133,1755078676111,1755078676216,1755078677501,1755078677723,590,-1022,105,105,1285,222
msg_1755078679639_4235gqn86,1755078679639,1755078678620,1755078678786,1755078680072,1755078680290,651,-1019,166,166,1286,218
msg_1755078682147_d6ci2zm66,1755078682147,1755078681130,1755078681307,1755078682593,1755078682812,665,-1017,177,177,1286,219
msg_1755078684660_wvewk7vti,1755078684660,1755078683634,1755078683813,1755078685099,1755078685321,661,-1026,179,179,1286,222
msg_1755078687169_juhm180tg,1755078687169,1755078686150,1755078686346,1755078687632,1755078687853,684,-1019,196,196,1286,221
msg_1755078689682_pn5eyjxo2,1755078689682,1755078688661,1755078688791,1755078690076,1755078690296,614,-1021,130,130,1285,220
msg_1755078692182_z7rn2znb5,1755078692182,1755078691162,1755078691245,1755078692532,1755078692750,568,-1020,83,83,1287,218
msg_1755078694693_4ck2b4i67,1755078694693,1755078693667,1755078693797,1755078695082,1755078695303,610,-1026,130,130,1285,221
msg_1755078697207_iqrvevbp3,1755078697207,1755078696187,1755078696292,1755078697578,1755078697799,592,-1020,105,105,1286,221
msg_1755078699716_s1z1z961h,1755078699716,1755078698696,1755078698808,1755078700093,1755078700316,600,-1020,112,112,1285,223
msg_1755078702226_9xuka4rll,1755078702226,1755078701202,1755078701268,1755078702554,1755078702776,550,-1024,66,66,1286,222
msg_1755078704733_i2hkmyvtb,1755078704733,1755078703711,1755078703785,1755078705070,1755078705292,559,-1022,74,74,1285,222
msg_1755078707244_moy6u8000,1755078707244,1755078706218,1755078706583,1755078707868,1755078708090,846,-1026,365,365,1285,222
msg_1755078709752_qhx6hwi9q,1755078709752,1755078708725,1755078708795,1755078710080,1755078710300,548,-1027,70,70,1285,220
msg_1755078712265_pojzze4wl,1755078712265,1755078711243,1755078711307,1755078712593,1755078712811,546,-1022,64,64,1286,218
msg_1755078714777_6fjcfm5yy,1755078714777,1755078713754,1755078713922,1755078715207,1755078715429,652,-1023,168,168,1285,222
msg_1755078717287_v6ozma271,1755078717287,1755078716268,1755078716338,1755078717624,1755078717848,561,-1019,70,70,1286,224
msg_1755078719790_9rjlej7ec,1755078719790,1755078718764,1755078718889,1755078720175,1755078720402,612,-1026,125,125,1286,227
msg_1755078722301_v5uba603e,1755078722301,1755078721282,1755078721348,1755078722634,1755078722860,559,-1019,66,66,1286,226
msg_1755078724804_jhhce1sne,1755078724804,1755078723787,1755078723981,1755078725267,1755078725490,686,-1017,194,194,1286,223
msg_1755078727310_1dsuvc7ct,1755078727310,1755078726288,1755078726351,1755078727636,1755078727855,545,-1022,63,63,1285,219
msg_1755078729820_spi3d1a72,1755078729820,1755078728792,1755078728887,1755078730173,1755078730393,573,-1028,95,95,1286,220
msg_1755078732322_cyh2dmlwa,1755078732322,1755078731301,1755078731412,1755078732698,1755078732919,597,-1021,111,111,1286,221
msg_1755078734833_r81606ega,1755078734833,1755078733811,1755078733900,1755078735187,1755078735406,573,-1022,89,89,1287,219
msg_1755078737336_lmlni9kuy,1755078737336,1755078736315,1755078736380,1755078737665,1755078737889,553,-1021,65,65,1285,224
msg_1755078739847_sjyzxiujf,1755078739847,1755078738822,1755078738969,1755078740255,1755078740474,627,-1025,147,147,1286,219
msg_1755078742357_xs2ypjdfs,1755078742357,1755078741333,1755078741398,1755078742684,1755078742907,550,-1024,65,65,1286,223
msg_1755078744857_bvloq4azz,1755078744857,1755078743831,1755078743973,1755078745258,1755078745507,650,-1026,142,142,1285,249
msg_1755078747360_vlk11vsoq,1755078747360,1755078746338,1755078746431,1755078747716,1755078747939,579,-1022,93,93,1285,223
msg_1755078749860_h9w9lrecg,1755078749860,1755078748839,1755078748994,1755078750281,1755078750501,641,-1021,155,155,1287,220
msg_1755078752364_6a5p4hpbz,1755078752364,1755078751346,1755078751484,1755078752770,1755078752993,629,-1018,138,138,1286,223
msg_1755078754871_o065kwmur,1755078754871,1755078753843,1755078753924,1755078755209,1755078755430,559,-1028,81,81,1285,221
msg_1755078757385_7g3jts019,1755078757385,1755078756363,1755078756427,1755078757712,1755078757942,557,-1022,64,64,1285,230
msg_1755078759890_jdy714xrt,1755078759890,1755078758872,1755078758999,1755078760285,1755078760503,613,-1018,127,127,1286,218
msg_1755078762398_qloua6f11,1755078762398,1755078761379,1755078761479,1755078762764,1755078762989,591,-1019,100,100,1285,225
msg_1755078764906_69xagjn5x,1755078764906,1755078763882,1755078763995,1755078765281,1755078765502,596,-1024,113,113,1286,221
msg_1755078767413_68k9ljhk3,1755078767413,1755078766392,1755078766682,1755078767968,1755078768192,779,-1021,290,290,1286,224
msg_1755078769922_4g3amuso2,1755078769922,1755078768897,1755078768989,1755078770275,1755078770499,577,-1025,92,92,1286,224
msg_1755078772432_v95hupoyn,1755078772432,1755078771409,1755078771545,1755078772830,1755078773049,617,-1023,136,136,1285,219
msg_1755078774946_fa11q8e8h,1755078774946,1755078773924,1755078774087,1755078775372,1755078775593,647,-1022,163,163,1285,221
msg_1755078777450_u6uuyv4c1,1755078777450,1755078776425,1755078776513,1755078777798,1755078778017,567,-1025,88,88,1285,219
msg_1755078779953_ilbw879m5,1755078779953,1755078778933,1755078779069,1755078780355,1755078780575,622,-1020,136,136,1286,220
msg_1755078782461_p790qae0i,1755078782461,1755078781436,1755078781505,1755078782791,1755078783020,559,-1025,69,69,1286,229
msg_1755078784971_1gwzspn88,1755078784971,1755078783945,1755078784094,1755078785379,1755078785600,629,-1026,149,149,1285,221
msg_1755078787486_19fmr1rew,1755078787486,1755078786463,1755078786553,1755078787838,1755078788058,572,-1023,90,90,1285,220
msg_1755078789993_r0yg5fivm,1755078789993,1755078788969,1755078789107,1755078790393,1755078790612,619,-1024,138,138,1286,219
msg_1755078792499_4ngkd3plp,1755078792499,1755078791471,1755078791578,1755078792864,1755078793088,589,-1028,107,107,1286,224
msg_1755078795005_yps0962n8,1755078795005,1755078793983,1755078794093,1755078795378,1755078795606,601,-1022,110,110,1285,228
msg_1755078797512_ybzi3r0zr,1755078797512,1755078796487,1755078796548,1755078797833,1755078798064,552,-1025,61,61,1285,231
msg_1755078800022_fn7gcajp4,1755078800022,1755078799001,1755078799103,1755078800388,1755078800608,586,-1021,102,102,1285,220
msg_1755078802529_dddt06ztb,1755078802529,1755078801512,1755078801575,1755078802861,1755078803083,554,-1017,63,63,1286,222
msg_1755078805029_3ho8qcq4r,1755078805029,1755078804008,1755078804098,1755078805384,1755078805604,575,-1021,90,90,1286,220
msg_1755078807536_m0hwscjzm,1755078807536,1755078806509,1755078806580,1755078807866,1755078808088,552,-1027,71,71,1286,222
msg_1755078810047_det4wns6d,1755078810047,1755078809028,1755078809161,1755078810446,1755078810670,623,-1019,133,133,1285,224
msg_1755078812552_0nant3mbl,1755078812552,1755078811532,1755078811614,1755078812900,1755078813123,571,-1020,82,82,1286,223
msg_1755078815063_9nfbgs9zc,1755078815063,1755078814044,1755078814193,1755078815479,1755078815699,636,-1019,149,149,1286,220
msg_1755078817568_knt0t2anp,1755078817568,1755078816553,1755078816642,1755078817928,1755078818149,581,-1015,89,89,1286,221
msg_1755078820078_4rd731xbd,1755078820078,1755078819059,1755078819206,1755078820492,1755078820715,637,-1019,147,147,1286,223
msg_1755078822583_qjs03lrif,1755078822583,1755078821558,1755078821635,1755078822921,1755078823139,556,-1025,77,77,1286,218
msg_1755078825093_cdcfj60tr,1755078825093,1755078824069,1755078824201,1755078825487,1755078825710,617,-1024,132,132,1286,223
msg_1755078827607_gooqrj7f8,1755078827607,1755078826586,1755078826982,1755078828267,1755078828489,882,-1021,396,396,1285,222
msg_1755078830108_qm1yc55e5,1755078830108,1755078829081,1755078829195,1755078830480,1755078830702,594,-1027,114,114,1285,222
msg_1755078832620_jtv5xl1tr,1755078832620,1755078831597,1755078831672,1755078832957,1755078833183,563,-1023,75,75,1285,226
msg_1755078835131_s7llbpkor,1755078835131,1755078834110,1755078834197,1755078835483,1755078835705,574,-1021,87,87,1286,222
msg_1755078837637_ugr7vrikk,1755078837637,1755078836612,1755078836675,1755078837961,1755078838187,550,-1025,63,63,1286,226
msg_1755078840138_bd4dh3wli,1755078840138,1755078839120,1755078839188,1755078840473,1755078840695,557,-1018,68,68,1285,222
msg_1755078842641_8p7irnq7e,1755078842641,1755078841616,1755078841688,1755078842974,1755078843192,551,-1025,72,72,1286,218
msg_1755078845149_uuwart4a3,1755078845149,1755078844124,1755078844262,1755078845547,1755078845766,617,-1025,138,138,1285,219
msg_1755078847654_sscti55dc,1755078847654,1755078846626,1755078846695,1755078847980,1755078848204,550,-1028,69,69,1285,224
msg_1755078850163_q6jjoebs2,1755078850163,1755078849139,1755078849292,1755078850577,1755078850798,635,-1024,153,153,1285,221
msg_1755078852670_3i7p6d002,1755078852670,1755078851651,1755078851716,1755078853002,1755078853225,555,-1019,65,65,1286,223
msg_1755078855175_lg08wrpbi,1755078855175,1755078854150,1755078854293,1755078855578,1755078855802,627,-1025,143,143,1285,224
msg_1755078857691_ai09av5pf,1755078857691,1755078856673,1755078856741,1755078858027,1755078858249,558,-1018,68,68,1286,222
msg_1755078860201_5yzg1k68p,1755078860201,1755078859178,1755078859245,1755078860530,1755078860754,553,-1023,67,67,1285,224
msg_1755078862712_bfh3awtxy,1755078862712,1755078861692,1755078861753,1755078863039,1755078863265,553,-1020,61,61,1286,226
msg_1755078865220_kqlbp2ye0,1755078865220,1755078864195,1755078864287,1755078865573,1755078865797,577,-1025,92,92,1286,224
msg_1755078867730_x2zyjrvvf,1755078867730,1755078866703,1755078866774,1755078868061,1755078868289,559,-1027,71,71,1287,228
msg_1755078870240_jxfqhn2ni,1755078870240,1755078869219,1755078869336,1755078870622,1755078870852,612,-1021,117,117,1286,230
msg_1755078872755_r59k87nyw,1755078872755,1755078871732,1755078871946,1755078873232,1755078873455,700,-1023,214,214,1286,223
msg_1755078875260_h0547l8ay,1755078875260,1755078874249,1755078874406,1755078875691,1755078875918,658,-1011,157,157,1285,227
msg_1755078877771_27ityfxtt,1755078877771,1755078876756,1755078876882,1755078878167,1755078878389,618,-1015,126,126,1285,222
msg_1755078880271_0e2kns3xo,1755078880271,1755078879251,1755078879395,1755078880680,1755078880901,630,-1020,144,144,1285,221
msg_1755078882785_yylhbgzj0,1755078882785,1755078881768,1755078881886,1755078883171,1755078883393,608,-1017,118,118,1285,222
msg_1755078885297_qjnxrzzj3,1755078885297,1755078884278,1755078884418,1755078885703,1755078885929,632,-1019,140,140,1285,226
msg_1755078887801_tc6lki3l8,1755078887801,1755078886774,1755078886992,1755078888278,1755078888502,701,-1027,218,218,1286,224
msg_1755078890301_19ya8yv96,1755078890301,1755078889286,1755078889484,1755078890770,1755078890992,691,-1015,198,198,1286,222
msg_1755078892815_msh9m50hp,1755078892815,1755078891796,1755078891862,1755078893147,1755078893372,557,-1019,66,66,1285,225
msg_1755078895316_cgukaa8f6,1755078895316,1755078894293,1755078894391,1755078895676,1755078895898,582,-1023,98,98,1285,222
msg_1755078897819_uy50ed8wl,1755078897819,1755078896797,1755078896877,1755078898163,1755078898387,568,-1022,80,80,1286,224
msg_1755078900321_q466bmsbq,1755078900321,1755078899305,1755078899391,1755078900678,1755078900901,580,-1016,86,86,1287,223
msg_1755078902822_n6j9exhrs,1755078902822,1755078901799,1755078901894,1755078903179,1755078903403,581,-1023,95,95,1285,224
msg_1755078905331_yqy7byven,1755078905331,1755078904312,1755078904393,1755078905679,1755078905904,573,-1019,81,81,1286,225
msg_1755078907833_q5tnh12m4,1755078907833,1755078906809,1755078906873,1755078908158,1755078908381,548,-1024,64,64,1285,223
msg_1755078910335_u56truvki,1755078910335,1755078909311,1755078909388,1755078910673,1755078910901,566,-1024,77,77,1285,228
msg_1755078912847_sdw8gnw5u,1755078912847,1755078911827,1755078911892,1755078913178,1755078913401,554,-1020,65,65,1286,223
msg_1755078915351_judvcnyj5,1755078915351,1755078914327,1755078914460,1755078915745,1755078915970,619,-1024,133,133,1285,225
msg_1755078917858_hiiea2oaw,1755078917858,1755078916839,1755078916902,1755078918187,1755078918408,550,-1019,63,63,1285,221
msg_1755078920370_jubq1pfm7,1755078920370,1755078919354,1755078919516,1755078920802,1755078921024,654,-1016,162,162,1286,222
msg_1755078922884_0t62tsu5e,1755078922884,1755078921864,1755078921939,1755078923224,1755078923447,563,-1020,75,75,1285,223
msg_1755078925385_w0suke2el,1755078925385,1755078924364,1755078924491,1755078925776,1755078925997,612,-1021,127,127,1285,221
msg_1755078927896_jjqdjutkw,1755078927896,1755078926877,1755078926939,1755078928224,1755078928446,550,-1019,62,62,1285,222
msg_1755078930402_x3v4vvxlx,1755078930402,1755078929381,1755078929503,1755078930788,1755078931014,612,-1021,122,122,1285,226
msg_1755078932917_rkguuiazi,1755078932917,1755078931901,1755078931975,1755078933261,1755078933481,564,-1016,74,74,1286,220
msg_1755078935430_7ulpiakub,1755078935430,1755078934410,1755078934495,1755078935784,1755078936009,579,-1020,85,85,1289,225
msg_1755078937940_cisqoez3l,1755078937940,1755078936923,1755078937003,1755078938289,1755078938512,572,-1017,80,80,1286,223
msg_1755078940451_ewrqm718z,1755078940451,1755078939430,1755078939607,1755078940892,1755078941111,660,-1021,177,177,1285,219
msg_1755078942963_ehmg4ycm6,1755078942963,1755078941938,1755078942077,1755078943364,1755078943582,619,-1025,139,139,1287,218
msg_1755078945478_aewyohoz6,1755078945478,1755078944461,1755078944590,1755078945875,1755078946095,617,-1017,129,129,1285,220
msg_1755078947990_vf29anhjw,1755078947990,1755078946966,1755078947030,1755078948315,1755078948538,548,-1024,64,64,1285,223
msg_1755078950504_2ykf2m3d6,1755078950504,1755078949489,1755078949590,1755078950875,1755078951094,590,-1015,101,101,1285,219
msg_1755078953015_qc854y9m3,1755078953015,1755078951990,1755078952107,1755078953393,1755078953616,601,-1025,117,117,1286,223
msg_1755078955520_9omzebrwu,1755078955520,1755078954496,1755078954607,1755078955893,1755078956119,599,-1024,111,111,1286,226
msg_1755078958031_vg9ui20d2,1755078958031,1755078957008,1755078957102,1755078958388,1755078958607,576,-1023,94,94,1286,219
msg_1755078960546_hog23anoh,1755078960546,1755078959532,1755078959689,1755078960974,1755078961194,648,-1014,157,157,1285,220
msg_1755078963050_63855mr5e,1755078963050,1755078962029,1755078962112,1755078963397,1755078963622,572,-1021,83,83,1285,225
msg_1755078965553_9r3mtv3w9,1755078965553,1755078964539,1755078964703,1755078965989,1755078966220,667,-1014,164,164,1286,231
msg_1755078968054_kyz2kaa2q,1755078968054,1755078967039,1755078967181,1755078968466,1755078968696,642,-1015,142,142,1285,230
msg_1755078970558_h9u2acfgj,1755078970558,1755078969533,1755078969688,1755078970973,1755078971193,635,-1025,155,155,1285,220
msg_1755078973059_c06yw8jiq,1755078973059,1755078972045,1755078972108,1755078973394,1755078973615,556,-1014,63,63,1286,221
msg_1755078975561_dvev2dv4o,1755078975561,1755078974544,1755078974704,1755078975990,1755078976209,648,-1017,160,160,1286,219
msg_1755078978063_u9eplfbeh,1755078978063,1755078977047,1755078977189,1755078978475,1755078978696,633,-1016,142,142,1286,221
msg_1755078980565_8e6x8ffsn,1755078980565,1755078979544,1755078979694,1755078980979,1755078981207,642,-1021,150,150,1285,228
msg_1755078983070_szi255e1e,1755078983070,1755078982054,1755078982172,1755078983457,1755078983677,607,-1016,118,118,1285,220
msg_1755078985574_nteys4v4b,1755078985574,1755078984552,1755078984695,1755078985980,1755078986201,627,-1022,143,143,1285,221
msg_1755078988077_o9zkoxnk0,1755078988077,1755078987055,1755078987194,1755078988480,1755078988699,622,-1022,139,139,1286,219
msg_1755078990579_p3ufipig4,1755078990579,1755078989563,1755078989693,1755078990979,1755078991199,620,-1016,130,130,1286,220
msg_1755078993085_4ml4cq7wc,1755078993085,1755078992064,1755078992143,1755078993428,1755078993651,566,-1021,79,79,1285,223
msg_1755078995588_m639sylbt,1755078995588,1755078994574,1755078994698,1755078995986,1755078996206,618,-1014,124,124,1288,220
msg_1755078998090_0gbr0hlgm,1755078998090,1755078997075,1755078997192,1755078998478,1755078998702,612,-1015,117,117,1286,224
msg_1755079000598_mcw950uw3,1755079000598,1755078999575,1755078999696,1755079000988,1755079001225,627,-1023,121,121,1292,237
msg_1755079003111_sbvnupi7m,1755079003111,1755079002095,1755079002177,1755079003462,1755079003689,578,-1016,82,82,1285,227
msg_1755079005614_8pngr90sf,1755079005614,1755079004590,1755079004796,1755079006082,1755079006306,692,-1024,206,206,1286,224
msg_1755079008115_k6uk5gqgw,1755079008115,1755079007092,1755079007298,1755079008584,1755079008805,690,-1023,206,206,1286,221
msg_1755079010619_cl8boo33z,1755079010619,1755079009596,1755079009665,1755079010950,1755079011171,552,-1023,69,69,1285,221
msg_1755079013120_b6yixpwoa,1755079013120,1755079012101,1755079012249,1755079013535,1755079013755,635,-1019,148,148,1286,220
msg_1755079015622_novomlo1v,1755079015622,1755079014606,1755079014679,1755079015965,1755079016187,565,-1016,73,73,1286,222
msg_1755079018124_wpi909mrb,1755079018124,1755079017101,1755079017386,1755079018671,1755079018893,769,-1023,285,285,1285,222
msg_1755079020631_pqebc0vbu,1755079020631,1755079019612,1755079019678,1755079020964,1755079021190,559,-1019,66,66,1286,226
msg_1755079023145_ieg83fp1w,1755079023145,1755079022126,1755079022193,1755079023481,1755079023709,564,-1019,67,67,1288,228
msg_1755079025647_vee8pr0yj,1755079025647,1755079024627,1755079024712,1755079026009,1755079026239,592,-1020,85,85,1297,230
msg_1755079028148_wfgjnkuw8,1755079028148,1755079027129,1755079027351,1755079028690,1755079028928,780,-1019,222,222,1339,238
msg_1755079030651_l232uletr,1755079030651,1755079029636,1755079029705,1755079030991,1755079031218,567,-1015,69,69,1286,227
msg_1755079033153_aeddvj56l,1755079033153,1755079032129,1755079032259,1755079033545,1755079033774,621,-1024,130,130,1286,229
msg_1755079035655_kji4o1xt8,1755079035655,1755079034636,1755079034781,1755079036070,1755079036296,641,-1019,145,145,1289,226
msg_1755079038160_poqmdkm14,1755079038160,1755079037144,1755079037480,1755079038766,1755079038988,828,-1016,336,336,1286,222
msg_1755079040663_2rafdlc4t,1755079040663,1755079039649,1755079039786,1755079041072,1755079041298,635,-1014,137,137,1286,226
msg_1755079043164_lp9p94aw2,1755079043164,1755079042143,1755079042294,1755079043580,1755079043810,646,-1021,151,151,1286,230
msg_1755079045667_isr91lr8r,1755079045667,1755079044643,1755079044730,1755079046016,1755079046237,570,-1024,87,87,1286,221
msg_1755079048171_gpwophmvx,1755079048171,1755079047150,1755079047486,1755079048816,1755079049118,947,-1021,336,336,1330,302
msg_1755079050672_ado4r0bs5,1755079050672,1755079049656,1755079049719,1755079051007,1755079051238,566,-1016,63,63,1288,231
msg_1755079053174_22yvtmzr3,1755079053174,1755079052157,1755079052294,1755079053580,1755079053805,631,-1017,137,137,1286,225
msg_1755079055677_xip8lnlw8,1755079055677,1755079054664,1755079054735,1755079056021,1755079056247,570,-1013,71,71,1286,226
msg_1755079058192_lg4343ty6,1755079058192,1755079057178,1755079057484,1755079058770,1755079058990,798,-1014,306,306,1286,220
msg_1755079060693_n98n6l8gv,1755079060693,1755079059680,1755079059757,1755079061042,1755079061262,569,-1013,77,77,1285,220
msg_1755079063193_jo6optrgy,1755079063193,1755079062171,1755079062295,1755079063580,1755079063804,611,-1022,124,124,1285,224
msg_1755079065696_aj468quj1,1755079065696,1755079064680,1755079064763,1755079066048,1755079066276,580,-1016,83,83,1285,228
msg_1755079068198_uhzbdbt1e,1755079068198,1755079067175,1755079067384,1755079068670,1755079068892,694,-1023,209,209,1286,222
msg_1755079070701_hr7qcch35,1755079070701,1755079069684,1755079069782,1755079071068,1755079071292,591,-1017,98,98,1286,224
msg_1755079073216_1ovnq0cr0,1755079073216,1755079072194,1755079072290,1755079073576,1755079073795,579,-1022,96,96,1286,219
msg_1755079075718_ezafbba4u,1755079075718,1755079074697,1755079074761,1755079076046,1755079076268,550,-1021,64,64,1285,222
msg_1755079078220_dq7um94fw,1755079078220,1755079077199,1755079077482,1755079078767,1755079078995,775,-1021,283,283,1285,228
msg_1755079080723_9a47g2t7m,1755079080723,1755079079709,1755079079773,1755079081059,1755079081284,561,-1014,64,64,1286,225
msg_1755079083225_vzb798j8n,1755079083225,1755079082208,1755079082291,1755079083581,1755079083805,580,-1017,83,83,1290,224
msg_1755079085727_i8pudcd1z,1755079085727,1755079084711,1755079084771,1755079086056,1755079086277,550,-1016,60,60,1285,221
msg_1755079088231_2rgjvdvvv,1755079088231,1755079087210,1755079087640,1755079088925,1755079089146,915,-1021,430,430,1285,221
msg_1755079090733_7xsuwb4md,1755079090733,1755079089717,1755079089801,1755079091086,1755079091308,575,-1016,84,84,1285,222
msg_1755079093235_f1db6pp9e,1755079093235,1755079092218,1755079092292,1755079093578,1755079093802,567,-1017,74,74,1286,224
msg_1755079095739_u7vc2oo0j,1755079095739,1755079094721,1755079094795,1755079096080,1755079096302,563,-1018,74,74,1285,222
msg_1755079098240_u0kpznncj,1755079098240,1755079097220,1755079097592,1755079098877,1755079099104,864,-1020,372,372,1285,227
