messageId,T1,T2,T2_5,T3,T4,RTT_Total,MQTT_to_WebSocket,WebSocket_Processing,Django_Processing,Django_to_Frontend,Frontend_to_MQTT
msg_1754960467979_qg7u9lbgk,1754960467979,1754960468488,1754960468669,1754960468426,1754960468646,667,509,181,181,-243,220
msg_1754960470493_oenfo83eg,1754960470493,1754960471008,1754960471180,1754960470937,1754960471162,669,515,172,172,-243,225
msg_1754960472996_ojmtkye80,1754960472996,1754960473507,1754960473683,1754960473439,1754960473666,670,511,176,176,-244,227
msg_1754960475506_ythq98muc,1754960475506,1754960476018,1754960476091,1754960475848,1754960476069,563,512,73,73,-243,221
msg_1754960478009_20jbhw6w4,1754960478009,1754960478521,1754960478691,1754960478448,1754960478673,664,512,170,170,-243,225
msg_1754960480512_dptey19iz,1754960480512,1754960481023,1754960481169,1754960480928,1754960481148,636,511,146,146,-241,220
msg_1754960483013_v04h7ljo7,1754960483013,1754960483522,1754960483667,1754960483425,1754960483648,635,509,145,145,-242,223
msg_1754960485528_0dqffascg,1754960485528,1754960486036,1754960486175,1754960485932,1754960486157,629,508,139,139,-243,225
msg_1754960488042_r2audyjy0,1754960488042,1754960488554,1754960488689,1754960488446,1754960488666,624,512,135,135,-243,220
msg_1754960490552_6eurmtepv,1754960490552,1754960491059,1754960491182,1754960490939,1754960491159,607,507,123,123,-243,220
msg_1754960493054_pazlhpahk,1754960493054,1754960493567,1754960493696,1754960493453,1754960493674,620,513,129,129,-243,221
msg_1754960495556_9p58br0zk,1754960495556,1754960496069,1754960496185,1754960495942,1754960496166,610,513,116,116,-243,224
msg_1754960498057_e0kuh1xh1,1754960498057,1754960498565,1754960498690,1754960498447,1754960498673,616,508,125,125,-243,226
msg_1754960500562_t0hpjn336,1754960500562,1754960501074,1754960501265,1754960501022,1754960501246,684,512,191,191,-243,224
msg_1754960503073_kw5twg5bl,1754960503073,1754960503584,1754960503795,1754960503552,1754960503773,700,511,211,211,-243,221
msg_1754960505574_wibkfumkg,1754960505574,1754960506087,1754960506265,1754960506022,1754960506242,668,513,178,178,-243,220
msg_1754960508088_3vsnfap8n,1754960508088,1754960508600,1754960508688,1754960508445,1754960508674,586,512,88,88,-243,229
msg_1754960510592_jibzifvb7,1754960510592,1754960511102,1754960511200,1754960510957,1754960511181,589,510,98,98,-243,224
msg_1754960513101_zeprkkx6b,1754960513101,1754960513610,1754960513807,1754960513564,1754960513786,685,509,197,197,-243,222
msg_1754960515611_9mdzrmy1c,1754960515611,1754960516121,1754960516292,1754960516049,1754960516274,663,510,171,171,-243,225
msg_1754960518126_idh3qt2l3,1754960518126,1754960518636,1754960518869,1754960518626,1754960518848,722,510,233,233,-243,222
msg_1754960520628_9btmdve07,1754960520628,1754960521134,1754960521206,1754960520963,1754960521185,557,506,72,72,-243,222
msg_1754960523130_wpidfjqdt,1754960523130,1754960523639,1754960523788,1754960523545,1754960523770,640,509,149,149,-243,225
msg_1754960525642_56h4acpr4,1754960525642,1754960526152,1754960526287,1754960526044,1754960526264,622,510,135,135,-243,220
msg_1754960528148_vkmzhpb7v,1754960528148,1754960528657,1754960528817,1754960528574,1754960528797,649,509,160,160,-243,223
msg_1754960530657_04enzust5,1754960530657,1754960531168,1754960531298,1754960531056,1754960531282,625,511,130,130,-242,226
msg_1754960533166_qqk2vdwae,1754960533166,1754960533677,1754960534079,1754960533836,1754960534055,889,511,402,402,-243,219
msg_1754960535677_n7mm2zvcn,1754960535677,1754960536187,1754960536301,1754960536060,1754960536282,605,510,114,114,-241,222
msg_1754960538186_ymdz2dttn,1754960538186,1754960538699,1754960538797,1754960538554,1754960538775,589,513,98,98,-243,221
msg_1754960540690_br5n52etw,1754960540690,1754960541199,1754960541293,1754960541050,1754960541273,583,509,94,94,-243,223
msg_1754960543195_qsub5ox0k,1754960543195,1754960543703,1754960543893,1754960543650,1754960543870,675,508,190,190,-243,220
msg_1754960545694_j1wwi41je,1754960545694,1754960546206,1754960546298,1754960546055,1754960546278,584,512,92,92,-243,223
msg_1754960548200_wgeguz9tq,1754960548200,1754960548708,1754960548878,1754960548635,1754960548858,658,508,170,170,-243,223
msg_1754960550714_cb4yzmyeq,1754960550714,1754960551227,1754960551301,1754960551058,1754960551278,564,513,74,74,-243,220
msg_1754960553214_zxvcqzcnk,1754960553214,1754960553725,1754960553877,1754960553634,1754960553857,643,511,152,152,-243,223
msg_1754960555718_mqy332u43,1754960555718,1754960556228,1754960556301,1754960556057,1754960556279,561,510,73,73,-244,222
msg_1754960558232_049rbeuc3,1754960558232,1754960558742,1754960558889,1754960558645,1754960558865,633,510,147,147,-244,220
msg_1754960560744_0lg5vqlpc,1754960560744,1754960561254,1754960561377,1754960561134,1754960561357,613,510,123,123,-243,223
msg_1754960563247_i3x28b82j,1754960563247,1754960563758,1754960563978,1754960563735,1754960563955,708,511,220,220,-243,220
msg_1754960565759_rbnehfvvr,1754960565759,1754960566268,1754960566382,1754960566138,1754960566360,601,509,114,114,-244,222
msg_1754960568271_uxea048uw,1754960568271,1754960568780,1754960568969,1754960568726,1754960568947,676,509,189,189,-243,221
msg_1754960570775_35ts73bx2,1754960570775,1754960571287,1754960571396,1754960571153,1754960571377,602,512,109,109,-243,224
msg_1754960573277_ejx8ytwye,1754960573277,1754960573786,1754960574065,1754960573821,1754960574047,770,509,279,279,-244,226
msg_1754960575783_hcf959628,1754960575783,1754960576291,1754960576477,1754960576235,1754960576460,677,508,186,186,-242,225
msg_1754960578291_kkl4nc12s,1754960578291,1754960578802,1754960578894,1754960578650,1754960578875,584,511,92,92,-244,225
msg_1754960580801_cvu6y1jyw,1754960580801,1754960581313,1754960581401,1754960581158,1754960581381,580,512,88,88,-243,223
msg_1754960583315_ducpbdalc,1754960583315,1754960583828,1754960583986,1754960583744,1754960583969,654,513,158,158,-242,225
msg_1754960585822_kblu4pyq3,1754960585822,1754960586331,1754960586393,1754960586150,1754960586375,553,509,62,62,-243,225
msg_1754960588325_zwkz0jtn1,1754960588325,1754960588836,1754960589161,1754960588918,1754960589140,815,511,325,325,-243,222
msg_1754960590838_fjpuk1ly7,1754960590838,1754960591347,1754960591481,1754960591238,1754960591459,621,509,134,134,-243,221
msg_1754960593342_5mj5e3w2g,1754960593342,1754960593850,1754960594183,1754960593939,1754960594159,817,508,333,333,-244,220
msg_1754960595842_q8pux2ddf,1754960595842,1754960596353,1754960596464,1754960596221,1754960596447,605,511,111,111,-243,226
msg_1754960598352_jeajxpjyc,1754960598352,1754960598863,1754960598985,1754960598742,1754960598965,613,511,122,122,-243,223
msg_1754960600861_7ku1tcsnp,1754960600861,1754960601371,1754960601492,1754960601248,1754960601470,609,510,121,121,-244,222
msg_1754960603375_xc8p39dwt,1754960603375,1754960603884,1754960604085,1754960603841,1754960604063,688,509,201,201,-244,222
msg_1754960605887_hov41ux0u,1754960605887,1754960606396,1754960606567,1754960606324,1754960606548,661,509,171,171,-243,224
msg_1754960608401_ir2tebl3m,1754960608401,1754960608912,1754960609079,1754960608836,1754960609059,658,511,167,167,-243,223
msg_1754960610905_jsfrojfnp,1754960610905,1754960611412,1754960611498,1754960611254,1754960611477,572,507,86,86,-244,223
msg_1754960613407_ze561h9w8,1754960613407,1754960613916,1754960614086,1754960613843,1754960614063,656,509,170,170,-243,220
msg_1754960615922_2omcietzf,1754960615922,1754960616435,1754960616564,1754960616321,1754960616545,623,513,129,129,-243,224
msg_1754960618426_mt5fraesi,1754960618426,1754960618935,1754960619081,1754960618837,1754960619064,638,509,146,146,-244,227
msg_1754960620932_yjsdqfox5,1754960620932,1754960621445,1754960621566,1754960621322,1754960621547,615,513,121,121,-244,225
msg_1754960623435_rexryaamn,1754960623435,1754960623943,1754960624090,1754960623847,1754960624070,635,508,147,147,-243,223
msg_1754960625935_jobmiu1gf,1754960625935,1754960626446,1754960626501,1754960626258,1754960626481,546,511,55,55,-243,223
msg_1754960628439_8epcylygl,1754960628439,1754960628949,1754960629091,1754960628848,1754960629076,637,510,142,142,-243,228
msg_1754960630947_j2s8qhm9k,1754960630947,1754960631457,1754960631577,1754960631334,1754960631554,607,510,120,120,-243,220
msg_1754960633449_9rfpwdqo2,1754960633449,1754960633959,1754960634102,1754960633858,1754960634084,635,510,143,143,-244,226
msg_1754960635951_rvcg0ti06,1754960635951,1754960636460,1754960636581,1754960636338,1754960636561,610,509,121,121,-243,223
msg_1754960638465_zaolw0hxu,1754960638465,1754960638996,1754960639090,1754960638846,1754960639069,604,531,94,94,-244,223
msg_1754960640978_ybdfjbozx,1754960640978,1754960641486,1754960641601,1754960641358,1754960641580,602,508,115,115,-243,222
msg_1754960643480_6xh4454tg,1754960643480,1754960643992,1754960644087,1754960643843,1754960644065,585,512,95,95,-244,222
msg_1754960645995_p04o1atua,1754960645995,1754960646503,1754960646602,1754960646359,1754960646582,587,508,99,99,-243,223
msg_1754960648498_970yf7gbk,1754960648498,1754960649008,1754960649180,1754960648936,1754960649160,662,510,172,172,-244,224
msg_1754960651014_oqau93vsa,1754960651014,1754960651526,1754960651669,1754960651425,1754960651647,633,512,143,143,-244,222
msg_1754960653527_387v2nkpd,1754960653527,1754960654037,1754960654484,1754960654240,1754960654459,932,510,447,447,-244,219
msg_1754960656041_0nbifo9gu,1754960656041,1754960656551,1754960656671,1754960656427,1754960656649,608,510,120,120,-244,222
msg_1754960658556_blwxbtiwg,1754960658556,1754960659065,1754960659184,1754960658940,1754960659163,607,509,119,119,-244,223
msg_1754960661058_93pa11z4k,1754960661058,1754960661570,1754960661694,1754960661450,1754960661672,614,512,124,124,-244,222
msg_1754960663571_ofkln8ero,1754960663571,1754960664081,1754960664281,1754960664037,1754960664258,687,510,200,200,-244,221
msg_1754960666074_m82d62kyn,1754960666074,1754960666585,1754960666698,1754960666454,1754960666677,603,511,113,113,-244,223
msg_1754960668577_0xuzjbi6x,1754960668577,1754960669088,1754960669362,1754960669119,1754960669340,763,511,274,274,-243,221
msg_1754960671088_2kh4hduy6,1754960671088,1754960671599,1754960671690,1754960671446,1754960671678,590,511,91,91,-244,232
msg_1754960673592_jqv7m3chv,1754960673592,1754960674108,1754960674282,1754960674039,1754960674261,669,516,174,174,-243,222
msg_1754960676093_7d8k8ldv1,1754960676093,1754960676604,1754960676693,1754960676449,1754960676671,578,511,89,89,-244,222
msg_1754960678600_1o693j7gu,1754960678600,1754960679111,1754960679197,1754960678953,1754960679173,573,511,86,86,-244,220
msg_1754960681103_ilh8jjj5a,1754960681103,1754960681610,1754960681693,1754960681449,1754960681673,570,507,83,83,-244,224
msg_1754960683605_fkfdro407,1754960683605,1754960684118,1754960684282,1754960684038,1754960684262,657,513,164,164,-244,224
msg_1754960686119_bglx9nvvy,1754960686119,1754960686629,1754960686697,1754960686454,1754960686676,557,510,68,68,-243,222
msg_1754960688630_l3fn0oony,1754960688630,1754960689141,1754960689285,1754960689041,1754960689263,633,511,144,144,-244,222
msg_1754960691138_ava3urkub,1754960691138,1754960691652,1754960691770,1754960691527,1754960691752,614,514,118,118,-243,225
msg_1754960693639_jqpv58je8,1754960693639,1754960694149,1754960694293,1754960694049,1754960694272,633,510,144,144,-244,223
msg_1754960696140_okjuglb01,1754960696140,1754960696649,1754960696700,1754960696457,1754960696681,541,509,51,51,-243,224
msg_1754960698650_fl5wxg7dl,1754960698650,1754960699161,1754960699290,1754960699046,1754960699271,621,511,129,129,-244,225
msg_1754960701156_5brh3256q,1754960701156,1754960701666,1754960701779,1754960701536,1754960701758,602,510,113,113,-243,222
msg_1754960703664_0jk0n4sfu,1754960703664,1754960704173,1754960704286,1754960704042,1754960704266,602,509,113,113,-244,224
msg_1754960706174_xejtd07c4,1754960706174,1754960706682,1754960706863,1754960706619,1754960706844,670,508,181,181,-244,225
msg_1754960708678_s5qbtvk48,1754960708678,1754960709191,1754960709295,1754960709057,1754960709280,602,513,104,104,-238,223
msg_1754960711184_a599sjnmh,1754960711184,1754960711692,1754960711791,1754960711548,1754960711770,586,508,99,99,-243,222
msg_1754960713686_skawyid5r,1754960713686,1754960714197,1754960714488,1754960714244,1754960714469,783,511,291,291,-244,225
msg_1754960716195_t4sux7n9k,1754960716195,1754960716709,1754960716791,1754960716547,1754960716772,577,514,82,82,-244,225
msg_1754960718703_h19ycafbn,1754960718703,1754960719215,1754960719383,1754960719139,1754960719359,656,512,168,168,-244,220
msg_1754960721211_07vuva7jx,1754960721211,1754960721725,1754960721865,1754960721621,1754960721844,633,514,140,140,-244,223
msg_1754960723711_f2v9qpc90,1754960723711,1754960724221,1754960724380,1754960724136,1754960724359,648,510,159,159,-244,223
msg_1754960726217_8do70xra4,1754960726217,1754960726731,1754960726792,1754960726548,1754960726769,552,514,61,61,-244,221
msg_1754960728720_yirtq4xvb,1754960728720,1754960729233,1754960729463,1754960729220,1754960729444,724,513,230,230,-243,224
msg_1754960731225_jxgszshzl,1754960731225,1754960731735,1754960731794,1754960731550,1754960731771,546,510,59,59,-244,221
msg_1754960733725_ahkn5d89i,1754960733725,1754960734238,1754960734296,1754960734052,1754960734273,548,513,58,58,-244,221
msg_1754960736228_uskkuqqq6,1754960736228,1754960736736,1754960736869,1754960736625,1754960736850,622,508,133,133,-244,225
msg_1754960738731_ejinmu9c8,1754960738731,1754960739242,1754960739300,1754960739056,1754960739276,545,511,58,58,-244,220
msg_1754960741245_jrrqgbizf,1754960741245,1754960741755,1754960741876,1754960741631,1754960741855,610,510,121,121,-245,224
msg_1754960743747_1deptmox9,1754960743747,1754960744260,1754960744485,1754960744241,1754960744464,717,513,225,225,-244,223
msg_1754960746250_pyvjid0jo,1754960746250,1754960746758,1754960746894,1754960746650,1754960746871,621,508,136,136,-244,221
msg_1754960748757_wzgotk3b6,1754960748757,1754960749269,1754960749394,1754960749150,1754960749373,616,512,125,125,-244,223
msg_1754960751272_ux9z7slm7,1754960751272,1754960751787,1754960751893,1754960751649,1754960751869,597,515,106,106,-244,220
msg_1754960753774_o9miq5sui,1754960753774,1754960754284,1754960754500,1754960754256,1754960754478,704,510,216,216,-244,222
msg_1754960756280_fixn8a9qx,1754960756280,1754960756788,1754960756902,1754960756658,1754960756883,603,508,114,114,-244,225
msg_1754960758781_ir1psiwgf,1754960758781,1754960759293,1754960759470,1754960759226,1754960759447,666,512,177,177,-244,221
msg_1754960761282_b6uikyyni,1754960761282,1754960761793,1754960761894,1754960761650,1754960761871,589,511,101,101,-244,221
msg_1754960763783_myakhzglj,1754960763783,1754960764292,1754960764388,1754960764144,1754960764368,585,509,96,96,-244,224
msg_1754960766284_w0gveonp5,1754960766284,1754960766792,1754960766894,1754960766650,1754960766872,588,508,102,102,-244,222
msg_1754960768794_khx7lt6mp,1754960768794,1754960769303,1754960769474,1754960769230,1754960769451,657,509,171,171,-244,221
msg_1754960771305_83j576pn8,1754960771305,1754960771814,1754960771903,1754960771659,1754960771878,573,509,89,89,-244,219
msg_1754960773820_wofzw4ez1,1754960773820,1754960774330,1754960774475,1754960774231,1754960774456,636,510,145,145,-244,225
msg_1754960776322_pu8r1j6sz,1754960776322,1754960776836,1754960776894,1754960776650,1754960776873,551,514,58,58,-244,223
msg_1754960778823_b9glopk5r,1754960778823,1754960779332,1754960779502,1754960779258,1754960779483,660,509,170,170,-244,225
msg_1754960781338_4g8ttuitx,1754960781338,1754960781849,1754960781961,1754960781717,1754960781940,602,511,112,112,-244,223
msg_1754960783843_v9tpkbuwz,1754960783843,1754960784352,1754960784487,1754960784243,1754960784465,622,509,135,135,-244,222
msg_1754960786354_39yt03yss,1754960786354,1754960786869,1754960786980,1754960786736,1754960786960,606,515,111,111,-244,224
msg_1754960788856_ccqyfc8ux,1754960788856,1754960789364,1754960789492,1754960789247,1754960789470,614,508,128,128,-245,223
msg_1754960791369_j3ruakgx0,1754960791369,1754960791882,1754960791989,1754960791745,1754960791970,601,513,107,107,-244,225
msg_1754960793876_y7r5pui5t,1754960793876,1754960794388,1754960794491,1754960794247,1754960794471,595,512,103,103,-244,224
msg_1754960796392_hcidh62vc,1754960796392,1754960796961,1754960797089,1754960796845,1754960797069,677,569,128,128,-244,224
msg_1754960798904_86tkhkejc,1754960798904,1754960799417,1754960799585,1754960799342,1754960799561,657,513,168,168,-243,219
msg_1754960801410_qvbod43bf,1754960801410,1754960801924,1754960801994,1754960801750,1754960801975,565,514,70,70,-244,225
msg_1754960803911_yuvh6b1i3,1754960803911,1754960804421,1754960804691,1754960804447,1754960804671,760,510,270,270,-244,224
msg_1754960806417_z1n1bamid,1754960806417,1754960806928,1754960806997,1754960806753,1754960806974,557,511,69,69,-244,221
msg_1754960808929_rs1h5asx7,1754960808929,1754960809438,1754960809597,1754960809353,1754960809577,648,509,159,159,-244,224
msg_1754960811430_5f2d5j0ku,1754960811430,1754960811942,1754960812097,1754960811853,1754960812079,649,512,155,155,-244,226
msg_1754960813935_gs0jf6jrs,1754960813935,1754960814462,1754960814773,1754960814529,1754960814753,818,527,311,311,-244,224
msg_1754960816441_hy3lnq1s7,1754960816441,1754960816952,1754960817168,1754960816925,1754960817145,704,511,216,216,-243,220
msg_1754960818954_ewb0eqpi4,1754960818954,1754960819468,1754960819663,1754960819419,1754960819642,688,514,195,195,-244,223
msg_1754960821459_ol5hsow3o,1754960821459,1754960821968,1754960822100,1754960821857,1754960822080,621,509,132,132,-243,223
msg_1754960823969_uvsicyvwt,1754960823969,1754960824480,1754960824664,1754960824420,1754960824643,674,511,184,184,-244,223
msg_1754960826470_pu8opmum4,1754960826470,1754960826980,1754960827164,1754960826919,1754960827144,674,510,184,184,-245,225
msg_1754960828984_whdk0owsy,1754960828984,1754960829495,1754960829683,1754960829440,1754960829662,678,511,188,188,-243,222
msg_1754960831493_gi69js4rr,1754960831493,1754960832006,1754960832194,1754960831950,1754960832174,681,513,188,188,-244,224
msg_1754960833993_nirw727ac,1754960833993,1754960834506,1754960834692,1754960834448,1754960834670,677,513,186,186,-244,222
msg_1754960836499_taih7p3x8,1754960836499,1754960837037,1754960837272,1754960837028,1754960837250,751,538,235,235,-244,222
msg_1754960839005_usk3joyse,1754960839005,1754960839515,1754960839690,1754960839446,1754960839670,665,510,175,175,-244,224
msg_1754960841508_rkk9f2q1g,1754960841508,1754960842021,1754960842182,1754960841938,1754960842160,652,513,161,161,-244,222
msg_1754960844009_stwgan4my,1754960844009,1754960844523,1754960844700,1754960844456,1754960844678,669,514,177,177,-244,222
msg_1754960846509_ysjwagkyr,1754960846509,1754960847020,1754960847268,1754960847025,1754960847249,740,511,248,248,-243,224
msg_1754960849012_c4ybzprl5,1754960849012,1754960849524,1754960849687,1754960849443,1754960849668,656,512,163,163,-244,225
msg_1754960851516_7e2mfye4g,1754960851516,1754960852025,1754960852187,1754960851943,1754960852168,652,509,162,162,-244,225
msg_1754960854026_jslkt9a2u,1754960854026,1754960854538,1754960854695,1754960854452,1754960854675,649,512,157,157,-243,223
msg_1754960856533_2i3e0x7tg,1754960856533,1754960857048,1754960857278,1754960857034,1754960857256,723,515,230,230,-244,222
msg_1754960859048_vs8vvl0rb,1754960859048,1754960859561,1754960859686,1754960859442,1754960859662,614,513,125,125,-244,220
msg_1754960861563_j09iwes38,1754960861563,1754960862077,1754960862175,1754960861931,1754960862154,591,514,98,98,-244,223
msg_1754960864068_2ipmabym4,1754960864068,1754960864577,1754960864785,1754960864541,1754960864762,694,509,208,208,-244,221
msg_1754960866580_fbr9pqs02,1754960866580,1754960867092,1754960867280,1754960867036,1754960867259,679,512,188,188,-244,223
msg_1754960869092_29p23p79o,1754960869092,1754960869602,1754960869791,1754960869546,1754960869773,681,510,189,189,-245,227
msg_1754960871608_oubbek58u,1754960871608,1754960872123,1754960872366,1754960872122,1754960872343,735,515,243,243,-244,221
msg_1754960874119_yawwknzn5,1754960874119,1754960874629,1754960874779,1754960874535,1754960874760,641,510,150,150,-244,225
msg_1754960876631_999n5da2x,1754960876631,1754960877142,1754960877386,1754960877142,1754960877364,733,511,244,244,-244,222
msg_1754960879132_qphwgkgpc,1754960879132,1754960879644,1754960879867,1754960879626,1754960879852,720,512,223,223,-241,226
msg_1754960881635_8t6u744op,1754960881635,1754960882146,1754960882460,1754960882216,1754960882440,805,511,314,314,-244,224
msg_1754960884138_lrapzlolv,1754960884138,1754960884650,1754960884789,1754960884545,1754960884764,626,512,139,139,-244,219
msg_1754960886643_yi5s5xrbp,1754960886643,1754960887157,1754960887488,1754960887244,1754960887463,820,514,331,331,-244,219
msg_1754960889155_v1a9b27e7,1754960889155,1754960889668,1754960889866,1754960889622,1754960889838,683,513,198,198,-244,216
msg_1754960891661_nasw7lu2t,1754960891661,1754960892172,1754960892365,1754960892121,1754960892340,679,511,193,193,-244,219
msg_1754960894168_345pfk0q9,1754960894168,1754960894683,1754960894879,1754960894635,1754960894855,687,515,196,196,-244,220
msg_1754960896672_9k9x13rla,1754960896672,1754960897190,1754960897498,1754960897254,1754960897478,806,518,308,308,-244,224
msg_1754960899179_98oi3qsxi,1754960899179,1754960899700,1754960899879,1754960899634,1754960899858,679,521,179,179,-245,224
msg_1754960901688_en080x6kj,1754960901688,1754960902199,1754960902397,1754960902155,1754960902380,692,511,198,198,-242,225
msg_1754960904196_kjoen74yy,1754960904196,1754960904711,1754960904888,1754960904643,1754960904862,666,515,177,177,-245,219
msg_1754960906708_gem9oedh2,1754960906708,1754960907249,1754960907582,1754960907338,1754960907564,856,541,333,333,-244,226
msg_1754960909221_2kvnyf2uu,1754960909221,1754960909736,1754960909894,1754960909649,1754960909876,655,515,158,158,-245,227
msg_1754960911731_qqmuh9s75,1754960911731,1754960912243,1754960912293,1754960912049,1754960912275,544,512,50,50,-244,226
msg_1754960914245_xqmhpcse4,1754960914245,1754960914760,1754960914889,1754960914646,1754960914870,625,515,129,129,-243,224
msg_1754960916750_wgvkq28bg,1754960916750,1754960917264,1754960917601,1754960917356,1754960917584,834,514,337,337,-245,228
msg_1754960919252_w1kd6lh6s,1754960919252,1754960919766,1754960919978,1754960919733,1754960919955,703,514,212,212,-245,222
msg_1754960921767_uhgxkrrs0,1754960921767,1754960922279,1754960922400,1754960922155,1754960922379,612,512,121,121,-245,224
msg_1754960924276_b7x9bgh3f,1754960924276,1754960924785,1754960924889,1754960924646,1754960924866,590,509,104,104,-243,220
msg_1754960926785_tk11z4qz9,1754960926785,1754960927294,1754960927584,1754960927339,1754960927561,776,509,290,290,-245,222
msg_1754960929289_geepedfuj,1754960929289,1754960929802,1754960929994,1754960929749,1754960929980,691,513,192,192,-245,231
msg_1754960931790_veuca35rl,1754960931790,1754960932306,1754960932390,1754960932146,1754960932371,581,516,84,84,-244,225
msg_1754960934297_pptxjbr12,1754960934297,1754960934806,1754960934979,1754960934734,1754960934960,663,509,173,173,-245,226
msg_1754960936799_bekwegbic,1754960936799,1754960937312,1754960937592,1754960937347,1754960937574,775,513,280,280,-245,227
msg_1754960939307_1j8lq9kpq,1754960939307,1754960939820,1754960939961,1754960939717,1754960939943,636,513,141,141,-244,226
msg_1754960941823_h164wz32e,1754960941823,1754960942337,1754960942391,1754960942147,1754960942370,547,514,54,54,-244,223
msg_1754960944337_u5f3x1w8e,1754960944337,1754960944851,1754960944986,1754960944741,1754960944961,624,514,135,135,-245,220
msg_1754960946850_vchx1ngqs,1754960946850,1754960947363,1754960947669,1754960947425,1754960947651,801,513,306,306,-244,226
msg_1754960949364_hnbj5ontg,1754960949364,1754960949874,1754960950161,1754960949917,1754960950139,775,510,287,287,-244,222
msg_1754960951878_fn02ikgxl,1754960951878,1754960952391,1754960952577,1754960952333,1754960952555,677,513,186,186,-244,222
msg_1754960954391_62e7a0odc,1754960954391,1754960954901,1754960955191,1754960954946,1754960955168,777,510,290,290,-245,222
msg_1754960956896_rg2q04z3w,1754960956896,1754960957405,1754960957682,1754960957438,1754960957655,759,509,277,277,-244,217
msg_1754960959398_s5mkvf7ps,1754960959398,1754960959911,1754960959989,1754960959744,1754960959962,564,513,78,78,-245,218
msg_1754960961910_dfp7i5sui,1754960961910,1754960962420,1754960962601,1754960962357,1754960962575,665,510,181,181,-244,218
msg_1754960964412_44f3uvlix,1754960964412,1754960964923,1754960965061,1754960964817,1754960965041,629,511,138,138,-244,224
msg_1754960966919_l85dqt83x,1754960966919,1754960967433,1754960967592,1754960967348,1754960967571,652,514,159,159,-244,223
msg_1754960969435_frja6gs48,1754960969435,1754960969946,1754960970169,1754960969924,1754960970145,710,511,223,223,-245,221
msg_1754960971948_0ujttz4ki,1754960971949,1754960972461,1754960972580,1754960972335,1754960972552,603,512,119,119,-245,217
msg_1754960974461_65tkwzjue,1754960974461,1754960974977,1754960975101,1754960974856,1754960975076,615,516,124,124,-245,220
msg_1754960976975_7w81h2zxf,1754960976975,1754960977488,1754960977675,1754960977430,1754960977648,673,513,187,187,-245,218
msg_1754960979476_fewt88857,1754960979476,1754960979991,1754960980089,1754960979845,1754960980062,586,515,98,98,-244,217
msg_1754960981989_1tda0rklz,1754960981989,1754960982503,1754960982600,1754960982356,1754960982575,586,514,97,97,-244,219
msg_1754960984496_gfdw9gcyk,1754960984496,1754960985006,1754960985179,1754960984934,1754960985154,658,510,173,173,-245,220
msg_1754960987007_h9c916exl,1754960987007,1754960987519,1754960987602,1754960987357,1754960987579,572,512,83,83,-245,222
msg_1754960989517_3zu126gfd,1754960989517,1754960990030,1754960990167,1754960989922,1754960990146,629,513,137,137,-245,224
msg_1754960992020_phbr8x7d1,1754960992020,1754960992534,1754960992602,1754960992357,1754960992578,558,514,68,68,-245,221
msg_1754960994529_r01zk9o38,1754960994529,1754960995044,1754960995191,1754960994946,1754960995167,638,515,147,147,-245,221
msg_1754960997032_4e091ns0i,1754960997032,1754960997547,1754960997674,1754960997430,1754960997651,619,515,127,127,-244,221
msg_1754960999536_c7r1i5u4u,1754960999536,1754961000050,1754961000267,1754961000023,1754961000241,705,514,217,217,-244,218
msg_1754961002043_bfvr2uaod,1754961002043,1754961002560,1754961002686,1754961002441,1754961002660,617,517,126,126,-245,219
msg_1754961004557_cl35yrkja,1754961004557,1754961005069,1754961005265,1754961005021,1754961005238,681,512,196,196,-244,217
msg_1754961007062_sg1bey4r0,1754961007062,1754961007575,1754961007763,1754961007519,1754961007738,676,513,188,188,-244,219
msg_1754961009570_mh1mm4em4,1754961009570,1754961010079,1754961010190,1754961009946,1754961010164,594,509,111,111,-244,218
msg_1754961012074_hqfdn2zq7,1754961012074,1754961012583,1754961012754,1754961012509,1754961012732,658,509,171,171,-245,223
msg_1754961014577_r6qsom7sn,1754961014577,1754961015086,1754961015578,1754961015333,1754961015554,977,509,492,492,-245,221
msg_1754961017080_gvh4x6kim,1754961017080,1754961017595,1754961017698,1754961017453,1754961017672,592,515,103,103,-245,219
msg_1754961019592_41yghdvki,1754961019592,1754961020109,1754961020368,1754961020124,1754961020343,751,517,259,259,-244,219
msg_1754961022094_5zkgjxlvn,1754961022094,1754961022605,1754961022702,1754961022457,1754961022678,584,511,97,97,-245,221
msg_1754961024604_k4x9l4pi9,1754961024604,1754961025124,1754961025286,1754961025041,1754961025261,657,520,162,162,-245,220
msg_1754961027111_4ygecx4kh,1754961027111,1754961027624,1754961027986,1754961027742,1754961027962,851,513,362,362,-244,220
msg_1754961029625_dh0td0wv0,1754961029625,1754961030139,1754961030284,1754961030039,1754961030260,635,514,145,145,-245,221
msg_1754961032138_k1irggel8,1754961032138,1754961032650,1754961032791,1754961032547,1754961032769,631,512,141,141,-244,222
msg_1754961034652_qkoqi353i,1754961034652,1754961035166,1754961035273,1754961035029,1754961035251,599,514,107,107,-244,222
msg_1754961037159_wg32sfs9s,1754961037159,1754961037671,1754961037797,1754961037552,1754961037768,609,512,126,126,-245,216
msg_1754961039673_tslpk85zi,1754961039673,1754961040185,1754961040367,1754961040123,1754961040341,668,512,182,182,-244,218
